Record Length,1.024000e+03,,          0.00000,   4.63090,
Sample Interval,4.932134e-01,,          0.49321,   1.83090,
Trigger Point,-0.000000000000e+00,,          0.98643, -60.96910,
,,,          1.47964, -59.76910,
,,,          1.97285, -59.76910,
,,,          2.46607, -59.76910,
Source,FFT,,          2.95928, -60.96910,
Vertical Units,dB,,          3.45249, -60.96910,
Vertical Scale,1.000000e+01,,          3.94571, -60.96910,
Vertical Offset,0.000000e+00,,          4.43892, -60.96910,
Horizontal Units,Hz,,          4.93213, -60.96910,
Horizontal Scale,5.050505e+01,,          5.42535, -60.96910,
Pt Fmt,Y,,          5.91856, -60.96910,
Yzero,-2.096910e+01,,          6.41177, -60.96910,
Probe Atten,1.000000e+00,,          6.90499, -60.96910,
Model Number,TBS1052B-EDU,,          7.39820, -60.96910,
Serial Number,C015250,,          7.89141, -60.96910,
Firmware Version,FV:v4.0,,          8.38463, -60.96910,
,,,8.87784, -60.96910,
,,,9.37105, -59.76910,
,,,9.86426, -57.76910,
,,,10.35747, -59.76910,
,,,10.85068, -60.96910,
,,,11.34389, -60.96910,
,,,11.83710, -59.76910,
,,,12.33031, -60.96910,
,,,12.82352, -60.96910,
,,,13.31673, -60.96910,
,,,13.80994, -60.96910,
,,,14.30315, -60.96910,
,,,14.79636, -60.96910,
,,,15.28957, -60.96910,
,,,15.78278, -60.96910,
,,,16.27599, -60.96910,
,,,16.76920, -59.76910,
,,,17.26241, -60.96910,
,,,17.75562, -60.96910,
,,,18.24883, -60.96910,
,,,18.74204, -60.96910,
,,,19.23525, -60.96910,
,,,19.72846, -60.96910,
,,,20.22167, -60.96910,
,,,20.71488, -60.96910,
,,,21.20809, -60.96910,
,,,21.70130, -60.96910,
,,,22.19451, -59.76910,
,,,22.68772, -60.96910,
,,,23.18093, -60.96910,
,,,23.67414, -59.76910,
,,,24.16735, -57.76910,
,,,24.66056, -57.36910,
,,,25.15377, -60.96910,
,,,25.64698, -60.96910,
,,,26.14019, -56.96910,
,,,26.63340,  -4.56910,
,,,27.12661,   1.43090,
,,,27.61982,  -4.56910,
,,,28.11303, -59.76910,
,,,28.60624, -60.96910,
,,,29.09945, -60.96910,
,,,29.59266, -60.96910,
,,,30.08587, -60.96910,
,,,30.57908, -60.96910,
,,,31.07229, -60.96910,
,,,31.56550, -60.96910,
,,,32.05871, -60.96910,
,,,32.55192, -60.96910,
,,,33.04513, -60.96910,
,,,33.53834, -60.96910,
,,,34.03155, -60.96910,
,,,34.52476, -60.96910,
,,,35.01797, -59.76910,
,,,35.51118, -59.76910,
,,,36.00439, -60.96910,
,,,36.49760, -60.96910,
,,,36.99081, -60.96910,
,,,37.48402, -60.96910,
,,,37.97723, -60.96910,
,,,38.47044, -60.96910,
,,,38.96365, -60.96910,
,,,39.45686, -60.96910,
,,,39.95007, -60.96910,
,,,40.44328, -60.96910,
,,,40.93649, -60.96910,
,,,41.42970, -60.96910,
,,,41.92291, -60.96910,
,,,42.41612, -60.96910,
,,,42.90933, -60.96910,
,,,43.40254, -60.96910,
,,,43.89575, -60.96910,
,,,44.38896, -60.96910,
,,,44.88217, -60.96910,
,,,45.37538, -60.96910,
,,,45.86859, -60.96910,
,,,46.36180, -60.96910,
,,,46.85501, -60.96910,
,,,47.34822, -60.96910,
,,,47.84143, -60.96910,
,,,48.33464, -60.96910,
,,,48.82785, -59.76910,
,,,49.32106, -59.76910,
,,,49.81427, -60.96910,
,,,50.30748, -60.96910,
,,,50.80069, -57.36910,
,,,51.29390, -56.96910,
,,,51.78711, -59.76910,
,,,52.28032, -59.76910,
,,,52.77353, -59.76910,
,,,53.26674, -60.96910,
,,,53.75995, -60.96910,
,,,54.25316, -55.76910,
,,,54.74637, -60.96910,
,,,55.23958, -60.96910,
,,,55.73279, -60.96910,
,,,56.22600, -60.96910,
,,,56.71921, -60.96910,
,,,57.21242, -60.96910,
,,,57.70563, -60.96910,
,,,58.19884, -60.96910,
,,,58.69205, -59.76910,
,,,59.18526, -60.96910,
,,,59.67847, -60.96910,
,,,60.17168, -60.96910,
,,,60.66489, -60.96910,
,,,61.15810, -60.96910,
,,,61.65131, -60.96910,
,,,62.14452, -60.96910,
,,,62.63773, -60.96910,
,,,63.13094, -59.76910,
,,,63.62415, -60.96910,
,,,64.11736, -59.76910,
,,,64.61057, -60.96910,
,,,65.10378, -60.96910,
,,,65.59699, -59.76910,
,,,66.09020, -56.96910,
,,,66.58341, -60.96910,
,,,67.07662, -60.96910,
,,,67.56983, -60.96910,
,,,68.06304, -60.96910,
,,,68.55625, -60.96910,
,,,69.04946, -60.96910,
,,,69.54267, -60.96910,
,,,70.03588, -60.96910,
,,,70.52909, -60.96910,
,,,71.02230, -60.96910,
,,,71.51551, -60.96910,
,,,72.00872, -60.96910,
,,,72.50193, -60.96910,
,,,72.99514, -60.96910,
,,,73.48835, -60.96910,
,,,73.98156, -57.76910,
,,,74.47477, -57.76910,
,,,74.96798, -57.36910,
,,,75.46119, -60.96910,
,,,75.95440, -60.96910,
,,,76.44761, -60.96910,
,,,76.94082, -60.96910,
,,,77.43403, -57.76910,
,,,77.92724, -59.76910,
,,,78.42045, -60.96910,
,,,78.91366, -60.96910,
,,,79.40687, -60.96910,
,,,79.90008, -60.96910,
,,,80.39329, -60.96910,
,,,80.88650, -54.56910,
,,,81.37971, -49.76910,
,,,81.87292, -56.96910,
,,,82.36613, -60.96910,
,,,82.85934, -60.96910,
,,,83.35255, -60.96910,
,,,83.84576, -60.96910,
,,,84.33897, -56.96910,
,,,84.83218, -59.76910,
,,,85.32539, -60.96910,
,,,85.81860, -60.96910,
,,,86.31181, -60.96910,
,,,86.80502, -60.96910,
,,,87.29823, -60.96910,
,,,87.79144, -59.76910,
,,,88.28465, -60.96910,
,,,88.77786, -57.76910,
,,,89.27107, -60.96910,
,,,89.76428, -60.96910,
,,,90.25749, -60.96910,
,,,90.75070, -60.96910,
,,,91.24391, -60.96910,
,,,91.73712, -59.76910,
,,,92.23033, -60.96910,
,,,92.72354, -60.96910,
,,,93.21675, -60.96910,
,,,93.70996, -59.76910,
,,,94.20317, -60.96910,
,,,94.69638, -59.76910,
,,,95.18959, -60.96910,
,,,95.68280, -60.96910,
,,,96.17601, -60.96910,
,,,96.66922, -55.76910,
,,,97.16243, -60.96910,
,,,97.65564, -60.96910,
,,,98.14885, -59.76910,
,,,98.64206, -60.96910,
,,,99.13527, -49.76910,
,,,99.62848, -46.56910,
,,,100.12169, -52.96910,
,,,100.61490, -60.96910,
,,,101.10811, -60.96910,
,,,101.60132, -60.96910,
,,,102.09453, -60.96910,
,,,102.58774, -60.96910,
,,,103.08095, -60.96910,
,,,103.57416, -60.96910,
,,,104.06737, -60.96910,
,,,104.56058, -60.96910,
,,,105.05379, -59.76910,
,,,105.54700, -59.76910,
,,,106.04021, -60.96910,
,,,106.53342, -60.96910,
,,,107.02663, -60.96910,
,,,107.51984, -59.76910,
,,,108.01305, -60.96910,
,,,108.50626, -56.96910,
,,,108.99947, -59.76910,
,,,109.49268, -60.96910,
,,,109.98589, -60.96910,
,,,110.47910, -60.96910,
,,,110.97231, -60.96910,
,,,111.46552, -60.96910,
,,,111.95873, -59.76910,
,,,112.45194, -59.76910,
,,,112.94515, -60.96910,
,,,113.43836, -60.96910,
,,,113.93157, -60.96910,
,,,114.42478, -60.96910,
,,,114.91799, -60.96910,
,,,115.41120, -60.96910,
,,,115.90441, -60.96910,
,,,116.39762, -60.96910,
,,,116.89083, -60.96910,
,,,117.38404, -59.76910,
,,,117.87725, -60.96910,
,,,118.37046, -60.96910,
,,,118.86367, -59.76910,
,,,119.35688, -59.76910,
,,,119.85009, -60.96910,
,,,120.34330, -60.96910,
,,,120.83651, -60.96910,
,,,121.32972, -60.96910,
,,,121.82293, -60.96910,
,,,122.31614, -57.76910,
,,,122.80935, -60.96910,
,,,123.30256, -60.96910,
,,,123.79577, -60.96910,
,,,124.28898, -60.96910,
,,,124.78219, -60.96910,
,,,125.27540, -60.96910,
,,,125.76861, -57.36910,
,,,126.26182, -60.96910,
,,,126.75503, -60.96910,
,,,127.24824, -60.96910,
,,,127.74145, -60.96910,
,,,128.23466, -60.96910,
,,,128.72787, -60.96910,
,,,129.22108, -60.96910,
,,,129.71429, -60.96910,
,,,130.20750, -60.96910,
,,,130.70071, -60.96910,
,,,131.19392, -60.96910,
,,,131.68713, -60.96910,
,,,132.18034, -57.36910,
,,,132.67355, -60.96910,
,,,133.16676, -60.96910,
,,,133.65997, -56.96910,
,,,134.15318, -57.36910,
,,,134.64639, -60.96910,
,,,135.13960, -55.76910,
,,,135.63281, -52.96910,
,,,136.12602, -59.76910,
,,,136.61923, -60.96910,
,,,137.11244, -60.96910,
,,,137.60565, -60.96910,
,,,138.09886, -60.96910,
,,,138.59207, -60.96910,
,,,139.08528, -60.96910,
,,,139.57849, -60.96910,
,,,140.07170, -60.96910,
,,,140.56491, -60.96910,
,,,141.05812, -60.96910,
,,,141.55133, -60.96910,
,,,142.04454, -60.96910,
,,,142.53775, -60.96910,
,,,143.03096, -60.96910,
,,,143.52417, -60.96910,
,,,144.01738, -59.76910,
