Record Length,2.500000e+03,,   0.000000000000,   0.00000,
Sample Interval,4.000000e-03,,   0.004000000000,   0.05600,
Trigger Point,-0.000000000000e+00,,   0.008000000000,   0.18400,
,,,   0.012000000000,   0.30400,
,,,   0.016000000000,   0.32800,
,,,   0.020000000000,   0.25600,
Source,CH1,,   0.024000000000,   0.12000,
Vertical Units,V,,   0.028000000000,   0.01600,
Vertical Scale,2.000000e-01,,   0.032000000000,   0.01600,
Vertical Offset,8.000000e-03,,   0.036000000000,   0.10400,
Horizontal Units,s,,   0.040000000000,   0.24000,
Horizontal Scale,1.000000e+00,,   0.044000000000,   0.32800,
Pt Fmt,Y,,   0.048000000000,   0.31200,
Yzero,0.000000e+00,,   0.052000000000,   0.20000,
Probe Atten,1.000000e+00,,   0.056000000000,   0.06400,
Model Number,TBS1052B-EDU,,   0.060000000000,   0.00000,
Serial Number,C015250,,   0.064000000000,   0.04800,
Firmware Version,FV:v4.0,,   0.068000000000,   0.16800,
,,,0.072000000000,   0.28800,
,,,0.076000000000,   0.33600,
,,,0.080000000000,   0.26400,
,,,0.084000000000,   0.14400,
,,,0.088000000000,   0.02400,
,,,0.092000000000,   0.00800,
,,,0.096000000000,   0.09600,
,,,0.100000000000,   0.22400,
,,,0.104000000000,   0.32000,
,,,0.108000000000,   0.32000,
,,,0.112000000000,   0.21600,
,,,0.116000000000,   0.08000,
,,,0.120000000000,   0.00800,
,,,0.124000000000,   0.03200,
,,,0.128000000000,   0.15200,
,,,0.132000000000,   0.27200,
,,,0.136000000000,   0.33600,
,,,0.140000000000,   0.28000,
,,,0.144000000000,   0.15200,
,,,0.148000000000,   0.03200,
,,,0.152000000000,   0.00800,
,,,0.156000000000,   0.08000,
,,,0.160000000000,   0.20800,
,,,0.164000000000,   0.32000,
,,,0.168000000000,   0.32000,
,,,0.172000000000,   0.23200,
,,,0.176000000000,   0.09600,
,,,0.180000000000,   0.00800,
,,,0.184000000000,   0.02400,
,,,0.188000000000,   0.12800,
,,,0.192000000000,   0.26400,
,,,0.196000000000,   0.33600,
,,,0.200000000000,   0.28800,
,,,0.204000000000,   0.17600,
,,,0.208000000000,   0.04800,
,,,0.212000000000,   0.00000,
,,,0.216000000000,   0.05600,
,,,0.220000000000,   0.19200,
,,,0.224000000000,   0.30400,
,,,0.228000000000,   0.32800,
,,,0.232000000000,   0.24800,
,,,0.236000000000,   0.11200,
,,,0.240000000000,   0.01600,
,,,0.244000000000,   0.02400,
,,,0.248000000000,   0.11200,
,,,0.252000000000,   0.25600,
,,,0.256000000000,   0.32800,
,,,0.260000000000,   0.30400,
,,,0.264000000000,   0.18400,
,,,0.268000000000,   0.06400,
,,,0.272000000000,   0.00000,
,,,0.276000000000,   0.04800,
,,,0.280000000000,   0.16800,
,,,0.284000000000,   0.28800,
,,,0.288000000000,   0.33600,
,,,0.292000000000,   0.26400,
,,,0.296000000000,   0.12800,
,,,0.300000000000,   0.02400,
,,,0.304000000000,   0.00800,
,,,0.308000000000,   0.09600,
,,,0.312000000000,   0.23200,
,,,0.316000000000,   0.32800,
,,,0.320000000000,   0.31200,
,,,0.324000000000,   0.20800,
,,,0.328000000000,   0.08000,
,,,0.332000000000,   0.00800,
,,,0.336000000000,   0.03200,
,,,0.340000000000,   0.15200,
,,,0.344000000000,   0.28000,
,,,0.348000000000,   0.33600,
,,,0.352000000000,   0.28000,
,,,0.356000000000,   0.15200,
,,,0.360000000000,   0.03200,
,,,0.364000000000,   0.00800,
,,,0.368000000000,   0.08800,
,,,0.372000000000,   0.21600,
,,,0.376000000000,   0.32000,
,,,0.380000000000,   0.32800,
,,,0.384000000000,   0.22400,
,,,0.388000000000,   0.09600,
,,,0.392000000000,   0.00800,
,,,0.396000000000,   0.03200,
,,,0.400000000000,   0.13600,
,,,0.404000000000,   0.27200,
,,,0.408000000000,   0.33600,
,,,0.412000000000,   0.28800,
,,,0.416000000000,   0.16800,
,,,0.420000000000,   0.04000,
