Record Length,1.024000e+03,,          0.00000,   3.83090,
Sample Interval,2.466067e+00,,          2.46607,   1.03090,
Trigger Point,-0.000000000000e+00,,          4.93213, -60.96910,
,,,          7.39820, -60.96910,
,,,          9.86427, -60.96910,
,,,         12.33033, -60.96910,
Source,FFT,,         14.79640, -60.96910,
Vertical Units,dB,,         17.26247, -54.56910,
Vertical Scale,1.000000e+01,,         19.72854, -55.76910,
Vertical Offset,0.000000e+00,,         22.19460, -55.76910,
Horizontal Units,Hz,,         24.66067, -47.36910,
Horizontal Scale,2.525253e+02,,         27.12674, -48.96910,
Pt Fmt,Y,,         29.59280, -60.96910,
Yzero,-2.096910e+01,,         32.05887, -48.96910,
Probe Atten,1.000000e+00,,         34.52494, -46.96910,
Model Number,TBS1052B-EDU,,         36.99100, -52.16910,
Serial Number,C015250,,         39.45707, -59.76910,
Firmware Version,FV:v4.0,,         41.92314, -57.76910,
,,,44.38921, -55.76910,
,,,46.85528, -39.76910,
,,,49.32135, -37.36910,
,,,51.78742, -48.16910,
,,,54.25349, -60.96910,
,,,56.71956, -54.56910,
,,,59.18563, -50.96910,
,,,61.65170, -50.56910,
,,,64.11777, -54.96910,
,,,66.58384, -54.96910,
,,,69.04991, -60.96910,
,,,71.51598, -53.76910,
,,,73.98205, -56.96910,
,,,76.44812, -60.96910,
,,,78.91419, -60.96910,
,,,81.38026, -60.96910,
,,,83.84633, -56.96910,
,,,86.31240, -57.36910,
,,,88.77847, -60.96910,
,,,91.24454, -60.96910,
,,,93.71061, -59.76910,
,,,96.17668, -49.76910,
,,,98.64275, -56.96910,
,,,101.10882, -56.96910,
,,,103.57489, -57.76910,
,,,106.04096,  -4.96910,
,,,108.50703,   1.03090,
,,,110.97310,  -5.36910,
,,,113.43917, -54.96910,
,,,115.90524, -56.96910,
,,,118.37131, -60.96910,
,,,120.83738, -52.96910,
,,,123.30345, -52.96910,
,,,125.76952, -54.96910,
,,,128.23559, -60.96910,
,,,130.70166, -53.76910,
,,,133.16773, -57.36910,
,,,135.63380, -60.96910,
,,,138.09987, -60.96910,
,,,140.56594, -59.76910,
,,,143.03201, -51.76910,
,,,145.49808, -46.96910,
,,,147.96415, -50.56910,
,,,150.43022, -60.96910,
,,,152.89629, -52.96910,
,,,155.36236, -57.76910,
,,,157.82843, -56.96910,
,,,160.29450, -59.76910,
,,,162.76057, -55.76910,
,,,165.22664, -45.76910,
,,,167.69271, -35.76910,
,,,170.15878, -38.16910,
,,,172.62485, -59.76910,
,,,175.09092, -60.96910,
,,,177.55699, -60.96910,
,,,180.02306, -52.96910,
,,,182.48913, -54.56910,
,,,184.95520, -60.96910,
,,,187.42127, -60.96910,
,,,189.88734, -50.96910,
,,,192.35341, -51.36910,
,,,194.81948, -59.76910,
,,,197.28555, -56.96910,
,,,199.75162, -60.96910,
,,,202.21769, -50.96910,
,,,204.68376, -40.96910,
,,,207.14983, -42.16910,
,,,209.61590, -54.56910,
,,,212.08197, -56.96910,
,,,214.54804, -52.96910,
,,,217.01411, -60.96910,
,,,219.48018, -59.76910,
,,,221.94625, -55.76910,
,,,224.41232, -60.96910,
,,,226.87839, -57.76910,
,,,229.34446, -53.76910,
,,,231.81053, -60.96910,
,,,234.27660, -60.96910,
,,,236.74267, -59.76910,
,,,239.20874, -59.76910,
,,,241.67481, -54.56910,
,,,244.14088, -54.56910,
,,,246.60695, -60.96910,
,,,249.07302, -49.76910,
,,,251.53909, -48.96910,
,,,254.00516, -52.96910,
,,,256.47123, -54.96910,
,,,258.93730, -56.96910,
,,,261.40337, -59.76910,
,,,263.86944, -42.16910,
,,,266.33551, -39.76910,
,,,268.80158, -49.76910,
,,,271.26765, -60.96910,
,,,273.73372, -55.76910,
,,,276.19979, -52.96910,
,,,278.66586, -48.96910,
,,,281.13193, -50.56910,
,,,283.59800, -60.96910,
,,,286.06407, -46.16910,
,,,288.53014, -42.56910,
,,,290.99621, -51.36910,
,,,293.46228, -60.96910,
,,,295.92835, -57.36910,
,,,298.39442, -59.76910,
,,,300.86049, -60.96910,
,,,303.32656, -59.76910,
,,,305.79263, -59.76910,
,,,308.25870, -60.96910,
,,,310.72477, -60.96910,
,,,313.19084, -56.96910,
,,,315.65691, -57.76910,
,,,318.12298, -60.96910,
,,,320.58905, -60.96910,
,,,323.05512, -32.16910,
,,,325.52119, -26.56910,
,,,327.98726, -33.36910,
,,,330.45333, -59.76910,
,,,332.91940, -60.96910,
,,,335.38547, -57.76910,
,,,337.85154, -50.96910,
,,,340.31761, -50.16910,
,,,342.78368, -57.36910,
